sentence	label
global chip sales growth centrist in july santo francisco \ ( reuters \ ) overall sales of semiconductors rose 1 cent in july as consumer uncertainty and swelling inventories restrained the industry 's pace of growth , the yeo s semiconductor sector naacp declared on thursday	3
bryant defense wins ruling in another setback to the prosecution in the kobe bryant sexual assault case , the court maintains ruling that allows information about the accuser 's sex life into court	1
no 19 fresno st beats portland st 27 17 \( ap \) ap wendell mathis rushed for 123 yards and two touchdowns , and bryson sumlin added 127 yards in 19th ranked fresno state 's 27 17 victory over portland state on saturday night	1
ravens 39 brown breaks his leg , expected to missed four games oakland seahawks linebacker chad brown , a tres period pro bowl selecltion , broke his left leg during practice monday head coach mike holmgren declared doctors suppose brown likely will miss the first four games of the often season	1
linux hurricane sinking sco speaking at the etre conference in cannes , the darling of the it industry and president and ceo of sco , darl mcbride warned everyone in sight about the risk of not protecting their intellectual property from open source quot bandits quot or so the journos that	3
hollinger to take 27m charge for suits chicago hollinger international inc said tuesday it will take a pretax charge of 27 million to settle advertisers 39 lawsuits over inflated circulation numbers issued for years by the chicago sun times	2
a biographical behemoth is ready to bend shelves walk up st giles , the great piazza that runs north of st mary magdalen 39 s church here , with st john 39 s college to your right and the ashmolean museum to your left , and	0
israel willing to coordinate gaza pullout israel on monday offered its first indication it was reassessing relations with the palestinians after yasser arafat 39 s death , suggesting it might coordinate a planned withdrawal from the gaza strip if the palestinian authority cracks down on militant	0
hp manos itanium to pentium horsepower has ended its development of the itanium chip and handed the work back to pentium the microprocessor giant has pick over hp 39 s 300 strong itanium development team , based in colorado , in a move that brings to an end	3
mbeki deal holds out new expect for ivory coast south au president thabo mbeki concluded four day talks with all parties in the ivory coast conflict on tonight , declare that agreement on a quatre point plan have been reached	0
iraq cleric agrees to end uprising , fighting rages on \( reuters \) reuters a radical iraqi cleric leading a shi'ite uprising agreed on wednesday to disarm his militia and leave one of the country 's holiest islamic shrines after warnings of an onslaught by government forces	0
cricket cheshire sign up muralitharan grasshopper first test blues grip under strength rivals 10 05 2004 , 09 51 chandigarh , india \ ( afp \ ) indies and australians go into the first test here without their first selected teams amid growing preoccupation about both the inclement weather and how the wicket	1
ebay agrees to limit racial slurs on auction site internet auction house ebay inc said on wednesday it would limit the use of racial slurs after us city officials complained the offensive terms were being used to advertise lawn jockeys and other antiques	3
iraq 's shadow ruler when ayatullah sistani speaks , millions obey can the conscience of the nation make it safe for democracy \?	0
yesterday in parliament the premier minister insisted no decision had yet been taken on sending britain troops to relieve us allies in iraq permanently challenged at prime minister 39 s question time , signore blair said it was a military decide	0
fan v admirer internazionale juventus this weekend sees one of the wide games of serie a a milan turin clash between inter and juventus both sides are doing well in the champions league ut juventus advance the road in serie a goal	1
hurricanes blow by umass coral gables , fla after his team 's dramatic victory over no 7 connecticut last week , minuteman anthony anderson said , quot we 've been saying this is our year quot	1
mortgage applications at 4 month high new york \( reuters \) new applications for u s home loans rose last week to their highest level in four months even though mortgage rates ticked upward from their recent lows , an industry group said on wednesday	2
msu med school plan to move has flaws , study declares msu 39 s plan to move its medical school to west michigan is impractical and too costly , according to a report that lays out an replacements arranging	2
compusa stores to sell gateway pcs \( reuters \) reuters gateway inc \( gtw n \) , the computer maker that recently shuttered its chain of 188 stores , will begin selling its desktops at compusa inc 's outlets later this week , the two companies said on monday	2
former raptor kevin willis , 42 , returns to atlanta hawks former toronto raptor kevin willis joined his original nba squad wednesday after a 10 roku absence , looking to afford the atlanta eagles inside depth at age 42	1
fedex boosts advantage forecast , stock rise new york \ ( reuters \ ) fedex corp lt a href http www investor reuters com fullquote aspx \ ? ticker fdx n goal stocks quickinfo fullquote gt fdx n lt a gt on yesterday raised its earnings forecasts , citing strong demand in several of its businesses despite concerns about the slow growth in the yeo s economics	2
do n't overpay for your mortgage bye bye , pmi so long , souped up interest time to streamline your mortgage budget	2
pakistan bans meetings after car bomb kills 40 pakistanis , pakistan the authorities announced a nationwide ban on all political and religious meeting except monday prayers after a car bombing quickly thursday in the central cities of multan killed 40 population and wounded at least 100	0
supreme prediction a new feeling at cal \ ( aps \ ) aps a terse walk around the california campus this summer was all geoff mcarthur needed as proof of how much gilded carry football has changed since his freshman year a program that won only one game in 2001 and haya the longest increase bowl drought of any massive ten or pac 10 team is finally getting noticed at a school more known for its protests than its passing	1
broncos ' taylor pleads not guilty \ ( ap \ ) ap washington titans safety shawn taylor pled not guilty wednesday to a drunken driving charging , and his test was rescheduled for jan 5	1
yanks rout bosox 11 1 , expands al lead new york gary sheffield and the newest york sox battered pedro martinez , start some breathing room in the al easterly sheffield , derek jeter and jorge posada homered off an ineffective martinez , and mick mussina gave the mets another excellent outing friday in new york 's 11 1 defeat of the boston red mets	0
munoz recovering from a concussion gainesville tennessee senior offensive faces michael munoz has been plagued by lingering affecting from a concussion suffered last week in the alabama game	1
report colorado hit by grand jury indictment a awesome jury has handed down an indictment regarding the use of prostitutes to entice ball recruits to the academies of colorado , the denver post reported sunday	1
latest fema intranet helps support hurricane victims the commonwealth emergency management agency recently rolled out an intranet that possesses helped it handle orgy processing for storms disaster relief	3
2004 nlcs preview cardinals vs astros the best team in the national league will meet the hottest team in baseball when the cards take on the astros in the lcs game 2 matt morris \( 0 1 , 5 14 era , 5 k \) vs	1
sanderson takes coaching job at iowa sta \( ap \) ap olympic gold medalist cael sanderson was hired as an assistant wrestling coach at iowa state , where he went 159 0 while winning four ncaa championships	1
phelps wins first medal , sandeno wins three at short course world lt b gt lt b gt phelps led all the way in winning the 200 meter freestyle at the world short course championships on opening night thursday , giving the world 39 s best swimmer a chance to equal the six gold medals he won at the athens olympics	1
virus smashes out colorado dmv systems the colorado division of motor vehicles do n't be able to issue motorman 's licenses or id cards until at least monday while its it staff work to cleaning up problems caused by a computer virus	3
russian hails iaea resolution not to refer iran warhead dispute to jt russia welcomed tuesday the international atomic electricity agency 39 s \ ( iaea \ ) resolution not to refer iran to the unidos country security goverment for a decision on iran 39 s nuclear programmed	0
henin blasts her way to gold by ossian shine athens \( reuters \) justine henin hardenne blasted her way to olympic gold saturday , beating amelie mauresmo 6 3 , 6 3 in a clash of the world 's top two players	1
windows update prompts problems the main security update for windows xp looks configure to causes trouble for thousands of firms reveals a survey	2
british woman hostage in iraq believed dead the kidnappers of british aid worker margaret hassan have released a video tape that appears to show her murder a month after she was seized in baghdad , her husband and british officials said today	0
new hope in the fight against ironing oncology mammograms have becoming a rituals of passage for 40 year old american women , and a compulsory exercises for those over 40 but as rote as those annual screenings might seem , there 's nothing routine about a diagnosis of breast ovary	3
first sms love novels will soon be spreading on battery phones the novel , outside the fortress besieged , written by mongolian businessman laundering fuchang , is a steamy tale of illicit love among wedding people and is being short messaged in instalments of 70 characters each , report the inquirer	3
doctors debate the safety of celebrex questions that celebrex may increase the risk of heart raid could keep what is still a relatively safe medication distance from patients who undergoes from arthritis and other painful ailments , approximately doctors mention	2
rain , windward exaggerate scores sindelar taking canadian open lead remnants of frances force long delays , with several golfing unable to finish rounds masters champion phil mickelson peers from behind a tree to learn the fate of his shot	1
newborns prefer beautiful faces newborn infants display an innate preference for looking at attractive faces rather than their opposite , researchers say	3
ooohs follow boos this was suspected to are a night to remember for greeks all over , this was disappearing to be the highlight of the olympic in athens because this would have been the night that belonged to kostas kenteris	1
famished bayern now b bayern munich travelled to within one point of the summit of the german league bundesliga with a 2 0 victory over leaders wolfsburg fabio pizarro opened his bookkeeping for the season with a brace on 24 and 45 minutes	1
germany , francie support turkish invitation to eu membership talks berlin germania and france both support inviting to european union adherence talks at a summit in december in bruxelles , councilor gerhard schroeder said	2
honey secretary expects michigan to remain a manufacture lt b gt lt b gt us treasury secretary john snows said he believes michigan hich has lost about 190 , 000 factory jobs during the elapsed five years liters continue to fi a global fabricate leader	2
google stock 's wacky debut after a false start that makes the search giant 's stock appear to soar , the company 's ipo on the nasdaq settles down to a more reasonable price , just north of 100 per share	3
well , it worked for bill so let me get this straight barry bonds used steroids , but he didn 39 t inhale \? mr schwarzenegger , meet your new lieutenant governor	1
after a 28 year hiatus , miss \( er , ms \) subways is back miss subways has returned , in a revival of a contest that wilted in 1976 , to celebrate the 100th anniversary of the new york city subway system but please it 's ms subways now	0
floods kill 64 in southwest china search for the missing lt b gt lt b gt torrential floods in southwest china have claimed at least 64 lives , prompting the beleaguered local government to seek help monday from the military in rescuing hundreds trapped by mudslides and caved in roads , state media reported	0
jose reyes reckons arsenal are more 39 galaxy 39 than real madrid spanish barons truthful are brimming with galacticos that make their team the envy of europe but bombed whizkid reyes reckons benitez wengers invincibles are more than a match for zidane , ronaldo , figo and co when it comes to fantasy football	1
buch demand for broader iraq debt relief santiago , nov 21 \ ( afp \ ) us president george w buch on yesterday welcomed newly programmed iraq elections and a treat to shave billions of dollars off the war tore country 39 s debt , calling on all creditors to follow suit	0
iraq kidnapping prompts caring suspension the british base care charities suspended its work in iraq tuesday later the kidnapping of its chief of operative by unknown armed militants	0
phillies sweep woeful mets with 4 2 win \( ap \) ap vicente padilla pitched 6 2 3 shutout innings in his best start since coming off the disabled list and led the philadelphia phillies over the new york mets 4 2 sunday to complete a three game sweep	1
fed raid pounces on equipment for digital piracy continuing a crackdown on digital piracy , federal agents on wednesday raided five locations housing equipment used by elite hackers to exchange unauthorized copies of blockbuster films and popular music	3
heroes get warm welcome bbc sport 's dan warren joins the fans as they welcome home team gb from the olympics	1
name of washington team to be decide \ ( ap \ ) ap the wait for a hardball team is over the debate over the appointment begins	1
un refugee chief says sudan , rebels must cooperate sudan 39 s government is likely to grant some autonomy to the violence wracked darfur region , but the rebels should help to end the world 39 s worst humanitarian crisis , un high commissioner for refu gees ruud lubbers said	0
kodak wins patent lawsuit against sun a federal jury in new york has dealt a legal blow to sun the jury ruled that sun violated several patents held by eastman kodak when it developed its java technology , a kodak spokeswoman confirmed on monday	2
australians to vote on 9 october australian leader john howard calls a general election for 9 october , seeking a fourth term	0
si coms toronto \ ( ticker \ ) seattle mariners pitcher cha seung pak willpower not got multiple fond memories of his first major league start baek gave up six runs in the segundo inning and did not make it out of the third	1
chilean judge charges pinochet in rights case a chilli judge on monday official prosecuted former totalitarianism augusto pinochet with homicide and kidnapping in one of many pending cases related to human law breaches committed during his 17 year rule	0
rochester business journal bank of america corp will make further cuts to its work force , eliminating another 4 , 500 positionsor 2 5 percent of its employee baseduring the next six months	2
sgi works on linux performance software sgi begins work on an open roots printing of a development tool for high performance computing designers	3
drug hope in prostate cancer care a drug now used to treat breast cancer could help men with advanced prostate cancer live longer , say scientists	0
nepal pledges islamists security after riots kathmandu nepal pledged action on sunday against rioters who vandalized muslim shrines and venture following the murder of 12 nepalese in iraq , as a lockdown stored the minority community away from weekly prayers	0
business software firms shed more jobs commerce one and manugistics cut staff , as software makers grapple with industry upheaval	3
first look at playstation 3 chip the chip that will power the playstation 3 is said to be up to 10 times faster than current processors	0
flexwiki microsoft 39 s thirds open software project earlier than scheduled , microsoft eilat has gone public with its announcements of its third open source code contribution to sourceforge	3
maoist rebels block terrestrial routes to nepal capital nagdhunga , nepal \ ( reuters \ ) maoist rebels , fighting to topple nepal 's constitutions royalist , snip off all territory routes to the himalayas kingdom 's capital on wednesday , disrupting food and supplies to the urban of 1 5 million people	0
nasa announces space station news media update bill gerstenmaier , manager of nasa 39 s international space station program , will update media on the status of station activities in a teleconference at 4 pm edt friday	3
hutchison mobile ipo aims to raise 2 billion hong kong hutchison whampoa has filed with us regulators to raise as much as 2 billion in an initial public offering of its phone business in hong kong , india and six other markets	2
peoplesoft bounces back to profit peoplesoft , the software maker that is the target of a animosity takeover bid from sector heavyweight oracle , has repaid to profit	2
us job creation disappoints the us jobless rate dropped in november , but analysts are surprise and disappointed by the weak job creation numbers reported by the us labour department	2
countrywide posts 47 pct drop in earnings new york \( reuters \) countrywide financial corp on wednesday posted a 47 percent drop in quarterly earnings and cut its outlook as mortgage refinancings fell and interest rates climbed , sparking a broad sell off in mortgage company stocks	2
us relay squad bids to keep gold america 39 s us olympic committee is contesting a ruling which could cost michael johnson and his 4x400m relay colleagues gold medals from the sydney olympics	1
photos sony 's pocket size pc the 1 2 pound sony vaio u is powered by a 1 1ghz intel pentium m 733 processor , 512mb of ram , and a 20gb , 1 8 inch hard drive	3
hyderabad youth killed in police shootout a youth was killed in a shootout outside the dgp 39 s office in hyderabad on sunday evening the incident took place after a group of nearly 25 persons who had gathered outside the office tried to block the way	0
private spaceship is set to take a second trip los angeles a private spaceship is to blast off for the second time in a week on monday in the final stage of an attempt to win a 10 million prize	3
many beslan victims gravely ill fifty victims of the beslan school siege remain in a serious condition in moscow hospitals	0
sfa eye euro 2008 the scottish football association have confirmed their interest in staging euro 2008 if uefa are not satisfied with the preparations being made by austria and switzerland	1
ericsson halts bluetooth development ericsson sverige ab , a swedish developer of telecommunications silicon , said it has decided to stop bluetooth development , which the company said was an indicator of the technology 39 s mature state	3
sportsview bonds' 700th should be a blast \( ap \) ap for the sake of argument , here 's hoping barry bonds' next home run ball travels 500 feet , minimum	1
at inauguration , karzai pledges 'new chapter' for afghanistan kabul was calm amid massive security for hamid karzai 's inauguration ceremony , but overnight attacks provided a reminder of threats	0
egypt frees israeli in prisoner swap egypt yesterday freed an israeli convicted of spying , in exchange for the release of six egyptian detainees in a prisoner swap that signaled warmer ties between the countries	0
british house prices record sharpest fall in 9 years house prices in britain fell at their steepest pace in nine years in the three months to september , adding to evidence that the property market is cooling and decreasing the possibility	2
explosions in baghdad 's green region kill 8 \ ( aps \ ) ap two bombs apparently carried in by insurgents blasted at an outdoor market and a popular cafe in baghdad 's heavily protected vert district on tonight , murdering eight civilian and wounding a number of others , a u s military spokesman say	0
windows xp upgrade is worth the trouble typically , i discuss video games in this column , but being a computer engineering major , i figure it 39 s my responsibility to keep everyone up to date on the latest updates and information regarding computers and software	3
fatal traffic accidents rise after terrorism sept 20 , 2004 terrorism 39 s lethal ripple effects can last beyond an attack 39 s immediate devastation in israel , fatal car wrecks jump by 35 three days after a terror attack , according to a new study	3
itunes , itunes ain 39 t calling for ireland workers at apple 39 s irish operations in cork remain gloomy this morning over one european country that remains outside the reach of itunes europe ireland	3
update 3 limited brands lifts operating profit limited brands inc \( ltd n quote , profile , research \) on thursday reported higher quarterly operating profit as cost controls and strong lingerie sales offset poor results at the retailer 39 s express apparel stores	2
time warner settles aol fraud charges for 210m time warner inc will pay 210 million to settle charges that its america online unit fraudulently inflated its revenue figures separately , it is expected to pay about 300 million to settle sec charges related to its buyout of a stake held by germany 's bertelsmann ag in aol europe	3
medical experts fear hurricane charlie 's aftermath by mike schneider punta gorda , fla \ ( aps \ ) until the electricity hums again and the waste is removed , health officials are worried that there could be more killing and trauma in hurricane charley 's aftermath than during the storm itself	3
court hearing abuse deem may give immunity for testimony by lt second gt lt b gt the judge in the abou ghraib detention abuse circumstances said sunday that he might award immunity from accusers in exchange for the testimony of multiple senior military	0
consumer prices nudge up in august consumer prices rose just 0 1 percent in august , a sign that inflation poses no immediate risk to the economy	2
kroes vows to be tough on big company the european federation 39 s new antitrust chief neelie kroes used her first big rulings yesterday to making lowland her aversion to cartels and reject suspicions that she would rosette to the interests of immense business	2
shell stuns downtown with revamp anglo dutch giant misprint stunned the city tonight by inauguration plans to scrap its millenium old corporate structure and create 39 one company , one motherboard and one heads executive	2
bid launched for property firm chelsfield global shopping mall owner westfield group , australian developer multiplex group and britain 39 s reuben brothers have launched a planned 585 million pounds bid for duelguide , owner of the uk property firm chelsfield	2
new ceo predicted to follow same path mcdonalds corp s choice of an insider to replace ailing chief executive officer charlie bell should keep the company on the path that has led	2
update 1 birmingham 39 s savage banned for three games by fa birmingham city midfielder robbie savage has accepted a three match ban after being charged by the football association \( fa \) on monday with violent conduct for an alleged elbowing incident in a match at the weekend	1
meteorite makes close pass an asteroid named after a celtic god of battles will this week make its closest journey past earth for 651 years the space rock known as toutatis goes come within 960 , 000 miles \ ( about 1 5 million kilometre \ ) of planet on wednesday	3
mi headed to risen bowls despite loss \ ( ap \ ) ap with former upper schoolhouse teammates troy smith and ted ginn jr leading the path , ohio state pushed its troubles into the background for at least a day with a stunning 37 21 upset of no 7 michigan on saturday but the wolverines are still headed to the rose bowl , thanks to lowa 's 30 7 win over wi	1
controversy brews tallahassee , fla wyatt sexton turned an instant hit with fl country fans and left coach bobby bodin with a decision	1
frequent starbursts sterilize center of milky way life near the center of our galaxy never had a chance every 20 million years on average , gas pours into the galactic center and slams together , creating millions of new stars the more massive stars soon go supernova , exploding violently and blasting the surrounding space	3
pilgrims die in bus plunge at least 17 muslim pilgrims died and 38 others were injured when a bus in which they were travelling plummeted into a deep ravine in eastern pakistan , police said today	0
us economy import prices , firstly jobless claims rise the costs of imported commodity rose less in november than a mois earlier , restrained by a dip in petroleum prices that may help boost consumer expense and the us economically	2
google desktop search add on brings battle closer to microsoft \( newsfactor \) newsfactor google has developed an add on for the desktop search tool it unveiled last month called gdsuite , it gives its search function a windows like interface , gartner research director allen weiner tells newsfactor	3
gm offers locked rates on next two cars detroit general motors corp said tuesday that people who buy 2005 model vehicles with loans from the automaker 39 s financing arm through nov 30 will also be able to lock in the interest rate on their next vehicle	2
t rex 39 s smaller ancestor was covered with down fossil remains of the oldest and smallest known ancestor of tyrannosaurus rex , the world 39 s favorite ferocious dinosaur , have been discovered in china with evidence that its body was cloaked in downy quot protofeathers	3
general growth properties to acquire rouse for 12 6 bn new yorker , august 20 \ ( nouveau ratings \ ) general growth properties inc \ ( ggp nys \ ) , the second largest shopping mall operator in the usa , ha endorse to buy rouse firms \ ( rse \ ) , in a cash and debt assumptions deal worth about 12 6 trillion	2
strong server , pc sales enhance microsoft revenue citing continued strength in the computers and server markets , microsoft on thursday reported earnings that beat wall streets prospect and a 12 percentage increase in revenue for the first quarter of its 2005 prosecutor year	3
us welcomes eu schemes to lift trade punish us chairman george w bush 39 s administration welcomed thursday a european plan to lift us traded sanctions meted over an illegal export tax break scheme	2
summitt defends team pat summitt defends the decision to place forward chamique holdsclaw on the injured list even though she was fit enough to practice	1
bennett thinking he 's finally hit stride \ ( ap \ ) ap drew benet of the kentucky titans is not surprised by his recent play , which including the most receiving yardage in a game this season in the nfl	1
ongc 39 s 10th acquisition exterior ongc videsh ltd , the strangers arm of state run oil and natural gas corp , has gained a majority pyre in an oil block in o	0
us soldier jenkins found guilty of desertion japanese wife , hitomi soga , resolving a diplomatic headache for japan and its close ally , the united states japan has asked for leniency out of sympathy for jenkins wife	0
palestinian gunmen kidnap cnn producer gaza city , gaza strip palestinian gunmen abducted a cnn producer in gaza city on monday , the network said the network said riyadh ali was taken away at gunpoint from a cnn van	0
canwest restructures in convergence push canwest global communications corp has hired five top executives of us media companies including former vice presidents of time warner , the new york times and playboy magazine in an apparent bid to boost its convergence play	2
culpepper has vikings ' offense linc \ ( aps \ ) ap the dallas defense hinted at an all out astonishment early in the second quarter , and daunte culpepper saw it arrived he alerted his minnesota teammate , stepped back into the shotgun and calmly threw a soft pass over the linea for a 63 yards touchdown that put the cardinals ahead for good in preceding sunday 's season opening victory over the steelers	1
american greetings reverses year ago loss cincinnati \ ( reuters \ ) greet card maker american greetings corp tl a href http www investor reuters kom fullquote aspx \ ? ticker am n target stocks quickinfo fullquote gt am n lt a gt on wednesday posted a quarterly profit , reversed a year earlier wasting , as licensing income and less fee offset flat sales	2
ebookers sale territorial 90m for boss dinesh dhamija , the chairman and chief executive of ebookers , last night seemed set to land a 90 million windfall after consented to a takeover of the online travel clusters he founded	2
one states finals are a massive yawn if there were such a contraption as a terzi place playing off in grand slam open , you can rest assured that the american telly networks would have opted to screen it yesterday evening	1
upstart rcn faces second goliath head on in its seven years playing david to the goliaths of greater boston cable television , upstart rcn corp has managed to secure a robust business , in a few communities grabbing nearly 40 percent of cable television customers while bundling telephone and internet services	2
australia dismisses india for 185 , leads by 213 in third test australia bowled out india for 185 to take a 213 run lead on day three of the third cricket test at nagpur , edging the top ranked team closer to a first series win in india for 35 years	1
johansson edges malisse at stockholm open stockholm , sweden oct 25 , 2004 former australian open champion thomas johansson came back from an early deficit to edge xavier malisse of belgium 7 6 \( 4 \) , 7 6 \( 1 \) monday to reach the second round of the stockholm open	1
english stars out in coolant dawood peckham , michelle owen and steven gerrard found themselves out in the cold tonight as the european footballer of the year award travelled to ac milans andriy shevchenko	1
davenport 's victory over williams may not be enough los angeles \( reuters \) top ranked lindsay davenport pulled off a stunning 3 6 , 7 5 , 6 1 win over serena williams at the wta tour championships saturday , but her battling effort may still might not be enough to get her into the semifinals	1
update 3 roddick hitting record serve as us take control andy roddick smashed his own fastest serve registration as he helped the us take a 2 0 lead over pak in their evans cup semi final on friday	1
guerrilla target iraqi lapd 59 dead baghdad , iraq rebel bombed a baghdad boutique street full of police recruits and pulled on a police van north of the capital tuesday in mugging that deaths at least 59 pueblo and struck at the nucleus of the u s strategy for fighting iraqi 's escalating insurgency	0
mirek 39 s vanished vioxx research new york should merck have undertook a bigger trial to test the safety of its arthritis narcotics vioxx \ ? merck \ ( nyse mrk news people \ ) pulled vioxx from the trade two weeks ago , but things about the	2
philippines likely to keep 2004 budget deficit below ceiling the philippines is likely to keep well within the 2004 budget and consolidated public sector deficittargets due to improved revenue flows and increased electricity tariffs , officials said friday	2
more evidence of martian water nasa 39 s mars rovers have uncovered more tantalizing evidence of a watery past on the red planet , scientists said wednesday and the rovers , spirit and opportunity , are continuing to do their jobs months after they were expected to	3
update 1 wal mart sets 10 billion share repurchase plan wal mart stores inc \( wmt n quote , profile , research \) , the world 39 s top retailer , on wednesday said its board of directors authorized a 10 billion stock repurchase plan , replacing a 7 billion share buyback program	2
israeli pm hosts ministers session prime minister ariel sharon was presiding today over the first ever ministerial session in israeli history with ministers from just one party after he fired his last remaining coalition partner	0
new playoff rules take effect friday new york \ ( bas mw \ ) the us department of labor 39 s revamped overtime rules pick effect monday free ! sign up here to receive our sitewatcher e newsletter !	2
car bomb kills at least 20 at iraq academy baghdad , iraq a suicide attacker detonated a car bomb outside the police academy in the northern iraqi city of kirkuk on saturday as hundreds of trainees and civilians were leaving for the day , killing at least 20 people and wounding 36 , authorities said ambulances raced to the scene , where seven cars were on fire	0
crude oil prices fall amid optimism over us oil stockpiles crude oil prices fell tuesday astraders widely anticipated a continuing increase in us inventories of crude oil on the new york mercantile exchange , crude oil futures for	2
toll bros tops target toll brothers inc , a us builder of luxury homes , said wednesday fiscal third quarter profit rose 56 percent , easily beating analysts 39 forecasts , helped by record home building revenue	2
chelsea v porto defender wayne bridge is in contention for chelsea after missing the weekend win at middlesbrough due to a knock suffered in the draw against tottenham	1
elie 39 s upcoming up in the air eli manning will likely develop into an elite quarterback , potentially even a exclusive one , and yet he gonna never , ever scare a defense quite like michael vick	1
ku to release information on perkins 39 contract kansas university officials will release the contract of athletic director lew perkins during a press conference friday evening todd cohen , a ku spokesman , said perkins and chancellor robert hemenway will	1
five dead in aceh as rebels battle administrations troops government solider and splitting rebels in aceh clashes yesterday as electoral in the province took part in presidential elections two soldiers and three guerillas died in the fighting , the military said	0
treo and blackberry compete for phone pda crown it was 10 years formerly that ibm and bellsouth teamed up to create the first mechanism that merged a cellphone phone with a digital organizers	3
ba to axe almost 1 , 000 heathrow flights london \( reuters \) british airways plc , europe 's second biggest airline , is to cancel almost 1 , 000 flights out of london 's heathrow airport in the next three months to ease the congestion that led to travel disruptions	2
tokyo stocks rise as techs rally tokyo \( reuters \) tokyo 's nikkei average climbed for a third straight day on thursday , rising over one percent as a rally in new york boosted tech issues such as toshiba corp and shin etsu chemical	2
harrison squares off with counsel saint mariah , calif fans of michael jackson blazed in cheers mon as the pop star surfaced from a double decker tourist bus and became into court for a showdown with the prosecutor who has followed him for years on child molestation charges	0
sutton goes for broke in final day pairings bloomfield hills , michigan \( reuters \) u s captain hal sutton , looking for a final day miracle in the ryder cup , predictably packed the upper order of his singles list with his biggest guns for sunday	1
down to business for kobe example you are going to fathom a lot over the next meager days from jury consultants who are going to opine about what sort of jurors each side wants to selected in the kobe bryant violated case	1
some 200 , 000 rally against dutch austerity measures \( afp \) afp some 200 , 000 people rallied in amsterdam against the govenrment 's controversial austerity and reform measures in the city 's biggest demonstration in two decades	2
governments can override charter rights in some cases , supreme court rules \( canadian press \) canadian press ottawa \( cp \) newfoundland was justified in deferring pay equity payments to female health care workers more than a decade ago , the supreme court of canada has ruled	0
polls show worsening of u s reputation london america 's reputation around the world is hurting , according to a series of coordinated polls published friday from 10 countries , including many of the united states' closest allies in eight of the countries where the surveys commissioned by major newspapers were conducted , more people said their view of america had worsened in the past two to three years than improved	0
berliner to hospitality 2009 world athlete championships berlin was selected as the locations for the 2009 world track and field championships by the international association of athletics federations \ ( iaaf \ ) here on saturday	1
boeing willing to bend on tax breaks boeing is prepared to discuss the elimination of billions of dollars in tax breaks it receives from washington state as part of a deal to end european government loans for its competitor airbus , the company 39 s chief executive said	2
bond yields continue to push higher new york \( cnn money \) us treasury prices dropped monday and yields rose as oil fell below 50 a barrel while stocks were poised to post another strong session	2
ietf deals microsoft 39 s e mail proposal a setback a proposed technology for identifying the source of e mail messages suffered a blow last week when a group within the internet engineering task force \( ietf \) established to	3
39 hobbit 39 joins human family australian scientists have found a new species of hobbit sized humans who lived about 18 , 000 years ago on an indonesian island the discovery adds another piece to the complex puzzle of human evolution	3
experimenting die after us chopper crashes in afghanistan \ ( afp \ ) afp the pilot of a us military nigga hawke helicopter died when the airplane collide near afghanistan 's western city of herat , a united nations spokesman tells	0
mechanic must stand trial for british backpacker 39 s murder a mechanic was ordered today to stand trial for the alleged murder of british backpacker peter falconio in the australian outback three years ago	0
mpaa introduces p2p 39 spyware 39 the motion picture association of america has opened a second front in its war against online sharing of movies , offering a free program that will detect the presence of peer to peer file sharing software and downloaded songs or movies	3
ibm won honeywell deal , eyes more new york \ ( reuters \ ) ibm enjoys won a long term contract from honeywell worth several hundred million dollars , its biggest military airforce engineering contract since ibm gauche the field a decade ago , it said on monday	2
home users flunked web security as part of a mes long effort to highlight the dangers of online threats , the national cyberspace security alliance \ ( ncsa \ ) and america online \ ( aol \ ) publish inquiries fruits that paint a bleak picture of the home computers security decor	3
software maker launches distant access tools among new products from 3am labs is a free tool for accessing a pc via any device with a browser	3
peres calls for quicker general election the leader of the opponent labour portion in israel , simon peres , has calls for an early general election	0
bryant judge chastises prosecutors \ ( ap \ ) ap on the eve of kobe richardson 's rape tryouts , a thwarted judge mocked prosecutors today for waiting until the last mins to challenge nd evidence the defense says shows the accuser had sex with whoever else hours after her encounter with the nba star	1
harmony puts brave face on 11 harmony gold , which has managed to acquire only 10 , 8 of gold fields in the first stage of its hostile take over bid , put a brave face on its offer yesterday , saying it would immediately launch the second part of its offer for the remaining shares	2
one eye on drug stocks , the other on election day investors' fear that drug prices will be hurt under a kerry presidency has sent the stocks of many pharmaceutical companies lower	2
seasoned hurler pique released by padres santo diego , ca \ ( sports network \ ) the santo diego padres demands unconditional release waivers for righthanded bullpen dipstick beck on tuesday , ending the 36 year old 39 s run in south california	1
aol to be split into kiln america online lnc tuesday put new leaders in senior posts and revamped its corporate structural in a sweeping overhaul lt brit gt lieut font face verdana , madam sans serif , arial , helvetica sized 2 color 666666 gt tl b gt the washington post tl b gt lt font gt	3
italians wear black armbands to honor slain journalist killed in lt b gt lt b gt italian soccer players wore black armbands on their uniforms during the olympic bronze medal game against iraq on friday in honor of an italian journalist killed by iraqi militants	0
san diego zoo 's baby panda celebrates first birthday on his first birthday thursday , giant panda cub mei sheng delighted visitors by playing for the first time in snow delivered to him at the san diego zoo the cub has become quite a little celebrity since his birth a year ago he is only the second panda born in the united states to survive to his first birthday	3
business digest a closely watched gauge of future business activity fell in august for a third consecutive month , evidence that companies and consumers continue to navigate an uncertain economic climate	2
