sentence	label
'synthetic' is the best description of this well meaning , beautifully produced film that sacrifices its promise for a high powered star pedigree .	0
the story wraps back around on itself in the kind of elegant symmetry that 's rare in film today , but be warned it 's a slow slog to get there .	1
not even the hanson brothers can save it	0
this may be the dumbest , sketchiest movie on record about an aspiring writer 's coming of age .	0
a beautifully shot but dull and ankle deep 'epic . '	0
it turns out to be smarter and more diabolical than you could have guessed at the beginning .	1
though the film is well intentioned , one could rent the original and get the same love story and parable .	0
the animation and backdrops are lush and inventive , yet return to neverland never manages to take us to that elusive , lovely place where we suspend our disbelief .	0
if looking for a thrilling sci fi cinematic ride , do n't settle for this imposter .	0
authentic , and at times endearing , humorous , spooky , educational , but at other times as bland as a block of snow .	0
awesome work ineffable , elusive , yet inexplicably powerful	1
all movie long , city by the sea swings from one approach to the other , but in the end , it stays in formula which is a waste of de niro , mcdormand and the other good actors in the cast .	0
gets the look and the period trappings right , but it otherwise drowns in a sea of visual and verbal clich s .	0
formula 51 is so trite that even yu 's high energy action stylings ca n't break through the stupor .	0
though a bit of a patchwork in script and production , a glossy , rich green , environment almost makes the picture work .	0
filmmakers who can deftly change moods are treasures and even marvels . so , too , is this comedy about mild culture clashing in today 's new delhi .	1
it 's the kind of pigeonhole resisting romp that hollywood too rarely provides .	1
a pretentious mess .	0
egoyan 's work often elegantly considers various levels of reality and uses shifting points of view , but here he has constructed a film so labyrinthine that it defeats his larger purpose .	0
a humorless journey into a philosophical void .	0
a headline fresh thriller set among orthodox jews on the west bank , joseph cedar 's time of favor manages not only to find a compelling dramatic means of addressing a complex situation , it does so without compromising that complexity .	1
if it were any more of a turkey , it would gobble in dolby digital stereo . if nothing else , rollerball 2002 may go down in cinema history as the only movie ever in which the rest of the cast was outshined by ll cool j .	0
fluffy and disposible .	0
neil burger here succeeded in . making the mystery of four decades back the springboard for a more immediate mystery in the present .	1
the very definition of what critics have come to term an ambitious failure .	0
an ambitiously naturalistic , albeit half baked , drama about an abused , inner city autistic teen .	0
meticulously mounted , exasperatingly well behaved film , which ticks off kahlo 's lifetime milestones with the dutiful precision of a tax accountant .	0
the script is n't very good not even someone as gifted as hoffman ( the actor ) can make it work .	0
an ironic speculation on democracy in a culture unaccustomed to it .	1
p . t . anderson understands the grandness of romance and how love is the great equalizer that can calm us of our daily ills and bring out joys in our lives that we never knew were possible .	1
somewhat blurred , but kinnear 's performance is razor sharp .	1
juliette binoche 's sand is vivacious , but it 's hard to sense that powerhouse of 19th century prose behind her childlike smile .	0
this kind of dark comedy requires a delicate , surgical touch . but director danny devito and screenwriter adam resnick ( remember cabin boy ? ) just pound away .	0
for the future , one hopes mr . plympton will find room for one more member of his little band , a professional screenwriter .	0
huppert and girardot give performances of exceptional honesty .	1
the beauty of the piece is that it counts heart as important as humor .	1
one of creepiest , scariest movies to come along in a long , long time , easily rivaling blair witch or the others .	1
appropriately cynical social commentary aside , 9 never quite ignites .	0
'in this poor remake of such a well loved classic , parker exposes the limitations of his skill and the basic flaws in his vision . '	0
take care of my cat is an honestly nice little film that takes us on an examination of young adult life in urban south korea through the hearts and minds of the five principals .	1
this is an extraordinary film , not least because it is japanese and yet feels universal .	1
the threat implied in the title pok mon 4ever is terrifying like locusts in a horde these things will keep coming .	0
sitting through the last reel ( spoiler alert ! ) is significantly less charming than listening to a four year old with a taste for exaggeration recount his halloween trip to the haunted house .	0
one fantastic ( and educational ) documentary .	1
allen 's underestimated charm delivers more goodies than lumps of coal .	1
the 1960s rebellion was misdirected you ca n't fight your culture .	1
though the film 's scenario is certainly not earthshaking , this depiction of fluctuating female sexuality has two winning lead performances and charm to spare .	1
secretary is not a movie about fetishism . it is a movie about passion .	1
although sensitive to a fault , it 's often overwritten , with a surfeit of weighty revelations , flowery dialogue , and nostalgia for the past and roads not taken .	0
if routine action and jokes like this are your cup of tea , then pay your 8 and get ready for the big shear . this is one baaaaaaaaad movie .	0
an ambitious movie that , like shiner 's organizing of the big fight , pulls off enough of its effects to make up for the ones that do n't come off .	1
my big fat greek wedding is not only the best date movie of the year , it 's also a dare i say it twice delightfully charming and totally american , i might add slice of comedic bliss .	1
there must be an audience that enjoys the friday series , but i would n't be interested in knowing any of them personally .	0
the action scenes have all the suspense of a 20 car pileup , while the plot holes are big enough for a train car to drive through if kaos had n't blown them all up .	0
baran is n't the most transporting or gripping film from iran or , indeed , by its director but it 's a worthy companion to the many fine , focused films emerging from that most surprising of nations .	1
me without you is a probing examination of a female friendship set against a few dynamic decades .	1
barely goes beyond comic book status .	0
. blade ii is more enjoyable than the original .	1
nair just does n't have the necessary self control to guide a loose , poorly structured film through the pitfalls of incoherence and redundancy .	0
the disarming cornball atmosphere has a way of infecting the entire crowd as the film rolls on .	1
beautifully observed , miraculously unsentimental comedy drama .	1
antwone fisher certainly does the trick of making us care about its protagonist and celebrate his victories but , with few exceptions , it rarely stoops to cheap manipulation or corny conventions to do it .	1
the script is smart and dark hallelujah for small favors .	1
you get the impression that writer and director burr steers knows the territory . but his sense of humor has yet to lose the smug self satisfaction usually associated with the better private schools .	0
what begins as a conventional thriller evolves into a gorgeously atmospheric meditation on life changing chance encounters .	1
worth the effort to watch .	1
friday after next has the same problem that next friday did it 's called where 's chris tucker when you need him ?	0
not for everyone , but for those with whom it will connect , it 's a nice departure from standard moviegoing fare .	1
often hilarious , well shot and , importantly , entertaining , hell house is a fascinating document of an event that has to be seen to be believed .	1
with so many bad romances out there , this is the kind of movie that deserves a chance to shine .	1
the impact of the armenian genocide is diluted by too much stage business in the modern day .	0
another rent installment for the ian fleming estate .	0
proof once again that if the filmmakers just follow the books , they ca n't go wrong . better effects , better acting and a hilarious kenneth branagh . an excellent sequel .	1
i t 's certainly laudable that the movie deals with hot button issues in a comedic context , but barbershop is n't as funny as it should be .	0
adults will certainly want to spend their time in the theater thinking up grocery lists and ways to tell their kids how not to act like pinocchio . as for children , they wo n't enjoy the movie at all .	0
more than their unique residences , home movie is about the people who live in them , who have carved their own comfortable niche in the world and have been kind enough to share it .	1
those who are n't put off by the film 's austerity will find it more than capable of rewarding them .	1
just too silly and sophomoric to ensnare its target audience .	0
the plot is straight off the shelf , the performances are television caliber and the message of providing solace through deception is a little creepy .	0
less the sensational true crime hell jaunt purists might like and more experimental in its storytelling ( though no less horrifying for it ) .	1
will anyone who is n't a fangoria subscriber be excited that it has n't gone straight to video ?	0
goes a long way on hedonistic gusto .	1
if you 're a fan of the series you 'll love it and probably want to see it twice . i will be .	1
invigorating , surreal , and resonant with a rainbow of emotion .	1
serving sara is little more than a mall movie designed to kill time .	0
sometimes this modest little number clicks , and sometimes it does n't .	0
fantastic !	1
though excessively tiresome , the uncertainty principle , as verbally pretentious as the title may be , has its handful of redeeming features , as long as you discount its ability to bore .	0
some movies can get by without being funny simply by structuring the scenes as if they were jokes a setup , delivery and payoff . stealing harvard ca n't even do that much . each scene immediately succumbs to gravity and plummets to earth .	0
a working class us vs . them opera that leaves no heartstring untugged and no liberal cause unplundered .	0
a distinctly minor effort that will be seen to better advantage on cable , especially considering its barely feature length running time of one hour .	0
follows the original film virtually scene for scene and yet manages to bleed it almost completely dry of humor , verve and fun .	0
labute was more fun when his characters were torturing each other psychologically and talking about their genitals in public .	0
definitely worth 95 minutes of your time .	1
every sequel you skip will be two hours gained . consider this review life affirming .	0
stephen earnhart 's documentary is a decomposition of healthy eccentric inspiration and ambition wearing a cloak of unsentimental , straightforward text when it 's really an exercise in gross romanticization of the delusional personality type .	0
pure cinematic intoxication , a wildly inventive mixture of comedy and melodrama , tastelessness and swooning elegance .	1
very well written and directed with brutal honesty and respect for its audience .	1
watching this film , what we feel is n't mainly suspense or excitement . the dominant feeling is something like nostalgia .	1
i like all four of the lead actors a lot and they manage to squeeze a few laughs out of the material , but they 're treading water at best in this forgettable effort .	0
much credit must be given to the water camera operating team of don king , sonny miller , and michael stewart . their work is fantastic .	1
there are so few films about the plight of american indians in modern america that skins comes as a welcome , if downbeat , missive from a forgotten front .	1
. while the humor aspects of 'jason x' were far more entertaining than i had expected , everything else about the film tanks .	0
this is mild mannered , been there material given a pedestrian spin by a director who needed a touch of the flamboyant , the outrageous .	0
analyze that is one of those crass , contrived sequels that not only fails on its own , but makes you second guess your affection for the original .	0
this movie , a certain scene in particular , brought me uncomfortably close to losing my lunch .	0
the elements were all there but lack of a pyschological center knocks it flat .	0
what the movie lacks in action it more than makes up for in drama , suspense , revenge , and romance .	1
this cinema verite speculation on the assassination of john f . kennedy may have been inspired by blair witch , but it takes its techniques into such fresh territory that the film never feels derivative .	1
an old fashioned but emotionally stirring adventure tale of the kind they rarely make anymore .	1
a movie version of a paint by numbers picture . we can tell what it is supposed to be , but ca n't really call it a work of art .	0
tartakovsky 's team has some freakish powers of visual charm , but the five writers slip into the modern rut of narrative banality .	0
made me feel uneasy , even queasy , because solondz 's cool compassion is on the border of bemused contempt .	0
the narrator and the other characters try to convince us that acting transfigures esther , but she 's never seen speaking on stage one feels cheated , and esther seems to remain an unchanged dullard .	0
extreme oops oops , ops , no matter how you spell it , it 's still a mistake to go see it .	0
a thinly veiled excuse for wilson to play his self deprecating act against murphy 's well honed prima donna shtick .	0
jeffrey tambor 's performance as the intelligent jazz playing exterminator is oscar worthy .	1
a polished and vastly entertaining caper film that puts the sting back into the con .	1
to those who have not read the book , the film is a much better mother daughter tale than last summer 's 'divine secrets of the ya ya sisterhood , ' but that 's not saying much .	1
a culture clash comedy only half as clever as it thinks it is .	0
it 's refreshing to see a romance this smart .	1
the actors are so terrific at conveying their young angst , we do indeed feel for them .	1
the film , like jimmy 's routines , could use a few good laughs .	0
an old fashioned drama of substance about a teacher 's slide down the slippery slope of dishonesty after an encounter with the rich and the powerful who have nothing but disdain for virtue .	1
it 's the cute frissons of discovery and humor between chaplin and kidman that keep this nicely wound clock not just ticking , but humming .	1
the exploitative , clumsily staged violence overshadows everything , including most of the actors .	0
louiso lets the movie dawdle in classic disaffected indie film mode , and brother hoffman 's script stumbles over a late inning twist that just does n't make sense .	0
reeks of rot and hack work from start to finish .	0
heavy handed exercise in time vaulting literary pretension .	0
the paradiso 's rusted out ruin and ultimate collapse during the film 's final ( restored ) third emotionally belittle a cinema classic . sometimes shorter is better .	1
an unremittingly ugly movie to look at , listen to , and think about , it is quite possibly the sturdiest example yet of why the dv revolution has cheapened the artistry of making a film .	0
first time writer director dylan kidd also has a good ear for dialogue , and the characters sound like real people .	0
the piquant story needs more dramatic meat on its bones .	0
despite its faults , gangs excels in spectacle and pacing .	1
this is as powerful a set of evidence as you 'll ever find of why art matters , and how it can resonate far beyond museum walls and through to the most painfully marginal lives .	1
there 's absolutely no reason why blue crush , a late summer surfer girl entry , should be as entertaining as it is	1
please , someone , stop eric schaeffer before he makes another film .	0
lucas has in fact come closer than anyone could desire to the cheap , graceless , hackneyed sci fi serials of the '30s and '40s .	0
exciting and well paced .	1
it 's sincere to a fault , but , unfortunately , not very compelling or much fun .	0
the film has a terrific look and salma hayek has a feel for the character at all stages of her life .	1
lazy filmmaking , with the director taking a hands off approach when he should have shaped the story to show us why it 's compelling .	0
highbrow self appointed guardians of culture need not apply , but those who loved cool as ice have at last found a worthy follow up .	1
at the end , when the now computerized yoda finally reveals his martial artistry , the film ascends to a kinetic life so teeming that even cranky adults may rediscover the quivering kid inside .	1
in a big corner office in hell , satan is throwing up his hands in surrender , is firing his r d people , and has decided he will just screen the master of disguise 24 7 .	0
leigh has a true talent for drawing wrenching performances from his actors ( improvised over many months ) and for conveying the way tiny acts of kindness make ordinary life survivable .	1
i walked away from this new version of e . t . just as i hoped i would with moist eyes .	1
consider the film a celluloid litmus test for the intellectual and emotional pedigree of your date and a giant step backward for a director i admire .	0
adam sandler ! in an art film !	1
tim allen is great in his role but never hogs the scenes from his fellow cast , as there are plenty of laughs and good lines for everyone in this comedy .	1
zhuangzhuang creates delicate balance of style , text , and subtext that 's so simple and precise that anything discordant would topple the balance , but against all odds , nothing does .	1
it 's clear that mehta simply wanted to update her beloved genre for the thousands of indians who fancy themselves too sophisticated for the cheese laced spectacles that pack 'em in on the subcontinent .	1
sen 's soap opera ish approach undermines his good intentions .	0
its appeal will probably limited to lds church members and undemanding armchair tourists .	0
you really have to salute writer director haneke ( he adapted elfriede jelinek 's novel ) for making a film that is n't nearly as graphic but much more powerful , brutally shocking and difficult to watch .	1
a pleasant enough movie , held together by skilled ensemble actors .	1
old form moviemaking at its best .	1
a film in a class with spike lee 's masterful do the right thing .	1
jason patric and ray liotta make for one splendidly cast pair .	1
a love for films shines through each frame and the era is recreated with obvious affection , scored to perfection with some tasty boogaloo beats .	1
when 'science fiction' takes advantage of the fact that its intended audience has n't yet had much science , it does a disservice to the audience and to the genre .	0
my own minority report is that it stinks .	0
a dreary rip off of goodfellas that serves as a muddled and offensive cautionary tale for hispanic americans .	0
whatever complaints i might have , i 'd take its earnest errors and hard won rewards over the bombastic self glorification of other feel good fiascos like antwone fisher or the emperor 's club any time .	1
the dirty jokes provide the funniest moments in this oddly sweet comedy about jokester highway patrolmen .	1
graham greene 's novel of colonialism and empire is elevated by michael caine 's performance as a weary journalist in a changing world .	1
almost nothing else raunchy and graphic as it may be in presentation is one sided , outwardly sexist or mean spirited . and in a sense , that 's a liability .	0
you emerge dazed , confused as to whether you 've seen pornography or documentary .	1
avary 's film never quite emerges from the shadow of ellis' book .	0
this ecologically minded , wildlife friendly film teaches good ethics while entertaining with its unconventionally wacky but loving family	1
i ca n't quite recommend it it 's too patched together but i almost can it 's the kind of movie that makes you want to like it .	0
both stars manage to be funny , but , like the recent i spy , the star chemistry begs the question of whether random gags add up to a movie .	0
a taut , sobering film .	1
never decides whether it wants to be a black comedy , drama , melodrama or some combination of the three .	0
the movie 's relatively simple plot and uncomplicated morality play well with the affable cast .	1
reggio 's continual visual barrage is absorbing as well as thought provoking .	1
a shambles of a movie visually unattractive , unbearably loud and utterly silly . its hilarity is completely unintentional .	0
this charmless nonsense ensues amid clanging film references that make jay and silent bob 's excellent adventure seem understated .	0
a movie to forget	0
. a somber film , almost completely unrelieved by any comedy beyond the wistful everyday ironies of the working poor .	1
'easily my choice for one of the year 's best films . '	1
sinks into the usual cafeteria goulash of fart jokes , masturbation jokes , and racist japanese jokes .	0
most of the problems with the film do n't derive from the screenplay , but rather the mediocre performances by most of the actors involved	0
it 's somewhat clumsy and too lethargically paced but its story about a mysterious creature with psychic abilities offers a solid build up , a terrific climax , and some nice chills along the way .	1
marshall puts a suspenseful spin on standard horror flick formula .	1
this ill conceived and expensive project winds up looking like a bunch of talented thesps slumming it .	0
utterly lacking in charm , wit and invention , roberto benigni 's pinocchio is an astonishingly bad film .	0
if you open yourself up to mr . reggio 's theory of this imagery as the movie 's set . it can impart an almost visceral sense of dislocation and change .	1
claude chabrol 's camera has a way of gently swaying back and forth as it cradles its characters , veiling tension beneath otherwise tender movements .	1
the story is familiar from its many predecessors like them , it eventually culminates in the not exactly stunning insight that crime does n't pay .	0
this is a shrewd and effective film from a director who understands how to create and sustain a mood .	1
the iditarod lasts for days this just felt like it did .	0
the pain , loneliness and insecurity of the screenwriting process are vividly and painfully brought to slovenly life in this self deprecating , biting and witty feature written by charlie kaufman and his twin brother , donald , and directed by spike jonze .	1
there 's an excellent 90 minute film here unfortunately , it runs for 170 .	0
speaks eloquently about the symbiotic relationship between art and life .	1
the documentary does little , apart from raising the topic , to further stoke the conversation .	0
that dogged good will of the parents and 'vain' jia 's defoliation of ego , make the film touching despite some doldrums .	1
one regards reign of fire with awe . what a vast enterprise has been marshaled in the service of such a minute idea .	0
oft described as the antidote to american pie type sex comedies , it actually has a bundle in common with them , as the film diffuses every opportunity for a breakthrough	0
this is a harrowing movie about how parents know where all the buttons are , and how to push them .	1
there 's no question that epps scores once or twice , but it 's telling that his funniest moment comes when he falls about ten feet onto his head .	0
the april 2002 instalment of the american war for independence , complete with loads of cgi and bushels of violence , but not a drop of human blood .	0
the performances are strong , though the subject matter demands acting that borders on hammy at times .	1
perhaps it 's cliche to call the film 'refreshing , ' but it is . 'drumline' shows a level of young , black manhood that is funny , touching , smart and complicated .	1
i complain all the time about seeing the same ideas repeated in films over and over again , but the bourne identity proves that a fresh take is always possible .	1
a slam bang extravaganza that is all about a wild and woolly , wall to wall good time .	1
it 's a lovely film with lovely performances by buy and accorsi .	1
it briefly flirts with player masochism , but the point of real interest audience sadism is evaded completely .	0
in imax in short , it 's just as wonderful on the big screen .	1
leave it to john sayles to take on developers , the chamber of commerce , tourism , historical pageants , and commercialism all in the same movie . without neglecting character development for even one minute .	1
a fascinating literary mystery story with multiple strands about the controversy of who really wrote shakespeare 's plays .	1
anemic chronicle of money grubbing new yorkers and their serial loveless hook ups .	0
a slick , skillful little horror film .	1
un thriller manqu qui tombe sur les nerfs presque d s la premi re image .	0
director barry skolnick and his screenwriters glibly tick off every point of the longest yard playbook like a checklist .	0
compassionately explores the seemingly irreconcilable situation between conservative christian parents and their estranged gay and lesbian children .	1
halfway through the movie , the humor dwindles . it 's replaced by some dramatic scenes that are jarring and deeply out of place in what could have ( and probably should have ) been a lighthearted comedy .	0
. just a big mess of a movie , full of images and events , but no tension or surprise .	0
looks and feels like a low budget hybrid of scarface or carlito 's way .	0
evelyn may be based on a true and historically significant story , but the filmmakers have made every effort to disguise it as an unimaginative screenwriter 's invention .	0
wildly incompetent but brilliantly named half past dead or for seagal pessimists totally past his prime .	0
those of you who are not an eighth grade girl will most likely doze off during this one .	0
attal 's hang ups surrounding infidelity are so old fashioned and , dare i say , outdated , it 's a wonder that he could n't have brought something fresher to the proceedings simply by accident .	0
filmmakers david weissman and bill weber benefit enormously from the cockettes' camera craziness not only did they film performances , but they did the same at home .	1
a technically well made suspenser . but its abrupt drop in iq points as it races to the finish line proves simply too discouraging to let slide .	0
despite its title , punch drunk love is never heavy handed . the jabs it employs are short , carefully placed and dead center .	1
the niftiest trick perpetrated by the importance of being earnest is the alchemical transmogrification of wilde into austen and a hollywood ized austen at that .	0
hands down the year 's most thought provoking film . but it pays a price for its intricate intellectual gamesmanship .	1
these two are generating about as much chemistry as an iraqi factory poised to receive a un inspector .	0
so earnest and well meaning , and so stocked with talent , that you almost forget the sheer , ponderous awfulness of its script .	0
whatever about warning kids about the dangers of ouija boards , someone should dispense the same advice to film directors .	0
despite a blue chip cast and a provocative title , writer director peter mattei 's first feature microwaves dull leftover romantic motifs basted in faux contemporary gravy .	0
i can analyze this movie in three words thumbs friggin' down .	0
if disney 's cinderella proved that 'a dream is a wish your heart makes , ' then cinderella ii proves that a nightmare is a wish a studio 's wallet makes .	0
steers refreshingly clear of the usual cliches .	1
the only thing that could possibly make them less interesting than they already are is for them to get full montied into a scrappy , jovial team .	0
one of those rare films that seems as though it was written for no one , but somehow manages to convince almost everyone that it was put on the screen , just for them .	1
dilbert without the right on satiric humor .	0
at its worst the screenplay is callow , but at its best it is a young artist 's thoughtful consideration of fatherhood .	1
the film 's hackneyed message is not helped by the thin characterizations , nonexistent plot and pretentious visual style .	0
a direct to void release , heading nowhere .	0
gosling creates a staggeringly compelling character , a young man whose sharp intellect is at the very root of his contradictory , self hating , self destructive ways .	1
what a stiflingly unfunny and unoriginal mess this is !	0
the movie is so contrived , nonsensical and formulaic that , come to think of it , the day old shelf would be a more appropriate location to store it .	0
while some of the camera work is interesting , the film 's mid to low budget is betrayed by the surprisingly shoddy makeup work .	0
beers , who , when she 's given the right lines , can charm the paint off the wall . but the script goes wrong at several key junctures .	0
like the excruciating end of days , collateral damage presents schwarzenegger as a tragic figure , but sympathy really belongs with any viewer forced to watch him try out so many complicated facial expressions .	0
a comedy that swings and jostles to the rhythms of life .	1
quiet , adult and just about more stately than any contemporary movie this year . a true study , a film with a questioning heart and mind that is n't afraid to admit it does n't have all the answers .	1
the trinity assembly approaches the endeavor with a shocking lack of irony , and george ratliff 's documentary , hell house , reflects their earnestness which makes for a terrifying film .	1
a puppy dog so desperate for attention it nearly breaks its little neck trying to perform entertaining tricks .	0
though it flirts with bathos and pathos and the further oprahfication of the world as we know it , it still cuts all the way down to broken bone .	1
it 's easy to be cynical about documentaries in which underdogs beat the odds and the human spirit triumphs , but westbrook 's foundation and dalrymple 's film earn their uplift .	1
gets better after foster leaves that little room .	0
dreary tale of middle class angst	0
changing lanes is an anomaly for a hollywood movie it 's a well written and occasionally challenging social drama that actually has something interesting to say .	1
an incredibly narrow in joke targeted to the tiniest segment of an already obscure demographic .	0
throughout all the tumult , a question comes to mind so why is this so boring ?	0
a cross between blow and boyz n the hood , this movie strives to be more , but does n't quite get there . good performances keep it from being a total rehash .	0
vividly demonstrates that the director of such hollywood blockbusters as patriot games can still turn out a small , personal film with an emotional wallop .	1
a realistically terrifying movie that puts another notch in the belt of the long list of renegade cop tales .	1
its lack of quality earns it a place alongside those other two recent dumas botch jobs , the man in the iron mask and the musketeer .	0
a film neither bitter nor sweet , neither romantic nor comedic , neither warm nor fuzzy .	0
it seems just a long , convoluted ploy to get men into drag period drag , no less .	0
a backstage must see for true fans of comedy .	1
merely as a technical , logistical feat , russian ark marks a cinematic milestone .	1
any film featuring young children threatened by a terrorist bomb can no longer pass as mere entertainment .	0
the hours , a delicately crafted film , is an impressive achievement in spite of a river of sadness that pours into every frame .	1
a lovely and beautifully photographed romance .	1
a creaky staircase gothic .	1
while dutifully pulling on heartstrings , directors dean deblois and chris sanders valiantly keep punching up the mix .	1
afraid to pitch into farce , yet only half hearted in its spy mechanics , all the queen 's men is finally just one long drag .	0
a thoroughly enjoyable , heartfelt coming of age comedy .	1
the inherent strength of the material as well as the integrity of the filmmakers gives this coming of age story restraint as well as warmth .	1
( it ) highlights not so much the crime lord 's messianic bent , but spacey 's .	0
as they used to say in the 1950s sci fi movies , signs is a tribute to shyamalan 's gifts , which are such that we 'll keep watching the skies for his next project .	1
it 's hard to imagine any recent film , independent or otherwise , that makes as much of a mess as this one .	0
cherry orchard is badly edited , often awkwardly directed and suffers from the addition of a wholly unnecessary pre credit sequence designed to give some of the characters a 'back story . '	0
even horror fans will most likely not find what they 're seeking with trouble every day the movie lacks both thrills and humor .	0
the characters are paper thin and the plot is so cliched and contrived that it makes your least favorite james bond movie seem as cleverly plotted as the usual suspects .	0
if you can keep your eyes open amid all the blood and gore , you 'll see del toro has brought unexpected gravity to blade ii .	1
the animation merely serves up a predictable , maudlin story that swipes heavily from bambi and the lion king , yet lacks the emotional resonance of either of those movies .	0
been there done that .	0
. the one thing this wild film has that other imax films do n't chimps , lots of chimps , all blown up to the size of a house . that 's fun for kids of any age .	1
imperfect ? yes , but also intriguing and honorable , a worthwhile addition to a distinguished film legacy .	1
it made me want to wrench my eyes out of my head and toss them at the screen .	0
the parts are better than the whole ( bizarre , funny , tragic like love in new york ) .	0
jam packed with literally bruising jokes . every five minutes or so , someone gets clocked .	0
the emotional overload of female angst irreparably drags the film down .	0
on its icy face , the new film is a subzero version of monsters , inc . , without the latter 's imagination , visual charm or texture .	0
by getting myself wrapped up in the visuals and eccentricities of many of the characters , i found myself confused when it came time to get to the heart of the movie .	0
never sinks into exploitation .	1
the riveting performances by the incredibly flexible cast make love a joy to behold .	1
if you want a movie time trip , the 1960 version is a far smoother ride .	0
pumpkin wants to have it both ways .	0
the very definition of the 'small' movie , but it is a good stepping stone for director sprecher .	1
never engaging , utterly predictable and completely void of anything remotely interesting or suspenseful .	0
nicks and steinberg match their own creations for pure venality that 's giving it the old college try .	0
i suspect that there are more interesting ways of dealing with the subject .	0
shiner can certainly go the distance , but is n't world championship material	1
a perfectly respectable , perfectly inoffensive , easily forgettable film .	1
you 're better off staying home and watching the x files .	0
thoroughly engrossing and ultimately tragic .	1
leaves you with a knot in your stomach , its power is undercut by its own head banging obviousness .	0
intimate and panoramic .	1
cacoyannis is perhaps too effective in creating an atmosphere of dust caked stagnation and labored gentility .	0
this fascinating look at israel in ferment feels as immediate as the latest news footage from gaza and , because of its heightened , well shaped dramas , twice as powerful .	1
for close to two hours the audience is forced to endure three terminally depressed , mostly inarticulate , hyper dysfunctional families for the price of one .	0
a sentimental but entirely irresistible portrait of three aging sisters .	1
this version of h . g . wells' time machine was directed by h . g . wells' great grandson . they should have found orson welles' great grandson .	0
this is a throwaway , junk food movie whose rap soundtrack was better tended to than the film itself .	0
blessed with two fine , nuanced lead performances .	1
( a ) hollywood sheen bedevils the film from the very beginning . ( but ) lohman 's moist , deeply emotional eyes shine through this bogus veneer .	1
highly engaging .	1
nothing about it fits .	0
the salton sea has moments of inspired humour , though every scrap is of the darkest variety .	1
it 's got its heart in the right place , but it also wilts after awhile .	0
the weight of the piece , the unerring professionalism of the chilly production , and the fascination embedded in the lurid topic prove recommendation enough .	1
a better title , for all concerned , might be swept under the rug .	0
an animation landmark as monumental as disney 's 1937 breakthrough snow white and the seven dwarfs .	1
if the real life story is genuinely inspirational , the movie stirs us as well .	1
while this film is not in the least surprising , it is still ultimately very satisfying . think of it as a sort of comfort food for the mind .	1
watching war photographer , you come to believe that nachtwey hates the wars he shows and empathizes with the victims he reveals .	1
plays like a glossy melodrama that occasionally verges on camp .	0
sayles has an eye for the ways people of different ethnicities talk to and about others outside the group .	1
she may not be real , but the laughs are .	1
it suggests the wide ranging effects of media manipulation , from the kind of reporting that is done by the supposedly liberal media . to the intimate and ultimately tragic heartache of maverick individuals like hatfield and hicks .	1
whatever the movie 's sentimental , hypocritical lessons about sexism , its true colors come out in various wet t shirt and shower scenes .	0
everything about it from the bland songs to the colorful but flat drawings is completely serviceable and quickly forgettable .	0
perhaps the grossest movie ever made . funny , though .	1
all in all , a great party .	1
the plan to make enough into an inspiring tale of survival wrapped in the heart pounding suspense of a stylish psychological thriller' has flopped as surely as a souffl gone wrong .	0
a cockeyed shot all the way .	0
while not as aggressively impressive as its american counterpart , in the bedroom , moretti 's film makes its own , quieter observations	1
put it somewhere between sling blade and south of heaven , west of hell in the pantheon of billy bob 's body of work .	0
the strong subject matter continues to shock throughout the film . not everyone will play the dark , challenging tune taught by the piano teacher .	1
contrived , maudlin and cliche ridden . if this sappy script was the best the contest received , those rejected must have been astronomically bad .	0
a work of intricate elegance , literary lyricism and profound common sense .	1
the problem is that for the most part , the film is deadly dull .	0
even murphy 's expert comic timing and famed charisma ca n't rescue this effort .	0
while puerile men dominate the story , the women shine .	1
it 's definitely not made for kids or their parents , for that matter , and i think even fans of sandler 's comic taste may find it uninteresting .	0
unfolds in a low key , organic way that encourages you to accept it as life and go with its flow .	1
the film occasionally tries the viewer 's patience with slow pacing and a main character who sometimes defies sympathy , but it ultimately satisfies with its moving story .	1
little more than a stylish exercise in revisionism whose point . is no doubt true , but serves as a rather thin moral to such a knowing fable .	0
this road movie gives you emotional whiplash , and you 'll be glad you went along for the ride .	1
a gorgeous , witty , seductive movie .	1
a high spirited buddy movie about the reunion of berlin anarchists who face arrest 15 years after their crime .	1
it 's quite diverting nonsense .	1
a dreary indulgence .	0
daringly perceptive , taut , piercing and feisty , biggie and tupac is undeniably subversive and involving in its bold presentation .	1
it rapidly develops into a gut wrenching examination of the way cultural differences and emotional expectations collide .	1
none of this is meaningful or memorable , but frosting is n't , either , and you would n't turn down a big bowl of that , would you ?	1
it would work much better as a one hour tv documentary .	0
barney throws away the goodwill the first half of his movie generates by orchestrating a finale that is impenetrable and dull .	0
self congratulatory , misguided , and ill informed , if nonetheless compulsively watchable .	0
the criticism never rises above easy , cynical potshots at morally bankrupt characters .	0
. brian de palma is utterly mad cinema mad , set piece mad , style mad . it 's a beautiful madness .	1
dogtown z boys evokes the blithe rebel fantasy with the kind of insouciance embedded in the sexy demise of james dean .	1
the off center humor is a constant , and the ensemble gives it a buoyant delivery .	1
though certainly original in form , altar boys requires a taste for swamp thing type animation , doubled with a deafening score .	0
while the ideas about techno saturation are far from novel , they 're presented with a wry dark humor .	1
